,CandidateID,CandidateName,CandidateNameEng,Gender,Age,PartyID,SymbolID,SymbolName,SymbolNameEng,PoliticalPartyName,PoliticalPartyNameEng,TotalVoteReceived,Remarks,RemarksEng,PostId,Ward,id,GaPa_NaPa,districtId,districtIdy,district,stateId,state
10,325053,शान्ति देवी श्रेष्ठ,Shnti Devi Shrestha,महिला,25,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,निर्वाचित,Elected,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
11,325048,लक्ष्मी नेपाली,Laxmi Nepali,महिला,41,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,निर्वाचित,Elected,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
12,325047,डिल माया दमै,Dil Maya Damai,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,निर्वाचित,Elected,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
13,325076,गीता खाँण,Gita Khand,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,,,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
14,325088,लिला कुमारी सार्की,Lila Kumari Sarki,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,,,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
15,325083,विष्णु देवी विश्‍वकर्मा,Bishnu Devi Bishwakarma,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,,,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
16,325043,दली माया थापा,Dali Maya Thapa,महिला,62,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,,,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
17,325098,हित माया चन,Hit Maya Chan,महिला,45,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,23,,,11,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
18,325068,सोम वहादुर खवास,Som Bahadur Khawas,पुरुष,40,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),31,निर्वाचित,Elected,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
19,325058,सञ्जय बि.क,Sanjaya B.K,पुरुष,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,निर्वाचित,Elected,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
20,325064,जमुना बि.क.,Jamuna B.K,महिला,50,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),29,निर्वाचित,Elected,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
21,325197,शोभा कौशल,Shova Kaushal,महिला,25,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,22,,,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
22,325187,चक्र पाणी वि.क.,Chakra Pani B.K,पुरुष,49,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,22,,,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
23,325193,सूर्य माझी,Surya Majhi,पुरुष,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,20,,,12,,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
24,243131,भुपराज वोस्ती,Bhupraj Wosti,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),568,निर्वाचित,Elected,5,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
25,226212,लोक बहादुर आले,Lok Bahadur Ale,पुरुष,33,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,560,,,5,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
26,175105,तेज बहादुर थापा,Tej Bahadur Thapa,पुरुष,49,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,48,,,5,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
27,222317,चोपनाथ रेग्मी,Chopnath Regmi,पुरुष,51,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,5,,,5,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
28,242816,याम वहादुर थापा,Yam Bahadur Thapa,पुरुष,51,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),570,निर्वाचित,Elected,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
29,243378,सन्तोष थापा मगर,Santosh Thapa Magar,पुरुष,24,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),564,निर्वाचित,Elected,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
30,224546,चुडामणी रेग्मी,Chudamani Regmi,पुरुष,58,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,529,,,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
31,225407,विशाल बहादुर थापा,Bishal Bahadur Thapa,पुरुष,33,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,527,,,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
32,174778,उदय बहादुर सारु,Udaya Bahadur Saru,पुरुष,48,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,63,,,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
33,175915,गंगु राना,Gangu Rana,पुरुष,24,35,2394,दुई वटा कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,55,,,6,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
34,243926,दिल माया पचभैया मस्राङ्गी,Dil Maya Pachbhaya Masrangi,महिला,29,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),573,निर्वाचित,Elected,7,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
35,224273,लिला देबी भण्डारी,Lila Devi Bhandari,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,538,,,7,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
36,178345,विष्णु कुमारी थापा,Bishnu Kumari Thapa,महिला,48,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,58,,,7,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
37,244241,मंगली देवी सुनार,Mangali Devi Sunar,महिला,64,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),573,निर्वाचित,Elected,8,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
38,224822,शोभा कौशल,Shova Kaushal,महिला,25,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,529,,,8,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
39,182574,पोवीसरा दमाई,Pobisara Damai,महिला,44,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,60,,,8,1.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
40,213782,टिकाराम श्रेष्ठ,Tikaram Shrestha,पुरुष,41,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),646,निर्वाचित,Elected,5,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
41,231235,धिराज खांण,Dhiraj Khand,पुरुष,36,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,529,,,5,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
42,186266,प्रेम बहादुर सिंजाली,Prem Bahadur Singjali,पुरुष,45,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,33,,,5,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
43,215008,भिम वहादुर वि.क.,Bhim Bahadur B.K.,पुरुष,38,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),620,निर्वाचित,Elected,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
44,215627,राम बहादुर राना,Ram Bahadur Rana,पुरुष,34,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),617,निर्वाचित,Elected,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
45,240240,पदम बहादुर वि.क,Padam bahadur B.k,पुरुष,27,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,536,,,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
46,240570,दुर्गा वहादुर थापा,Dugra Bahadur Thapa,पुरुष,39,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,521,,,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
47,178576,लाल बहादुर थापा,Lal Bahadur Thapa,पुरुष,48,35,2394,दुई वटा कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,32,,,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
48,172823,दुर्गा बहादुर आले,Durga Bahadur Ale,पुरुष,60,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,29,,,6,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
49,214062,शारदा अर्याल,Sarada Aryal,महिला,28,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),653,निर्वाचित,Elected,7,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
50,235483,तोला कुमारी राना,Tola Kumari Rana,महिला,56,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,533,,,7,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
51,183303,माया राना,Maya Rana,महिला,24,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,34,,,7,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
52,214404,डिल माया दमै,Dil Maya Damai,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),655,निर्वाचित,Elected,8,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
53,235712,नारायणी दमै,Narayani Damai,महिला,42,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,535,,,8,2.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
54,256410,जुत बहादुर राना,Jut Bahadur Rana,पुरुष,57,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,902,निर्वाचित,Elected,5,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
55,246362,लोक बहादुर सारु,Lok Bahadur Saru,पुरुष,55,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),140,,,5,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
56,199748,नारायण खाँण,Narayan Khand,पुरुष,46,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,9,,,5,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
57,172028,ओम बहादुर राना सारु,Om Bahadur Rana Saru,पुरुष,61,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,9,,,5,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
58,257591,बेल बहादुर थापा,Bel Bahadur Thapa,पुरुष,44,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,901,निर्वाचित,Elected,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
59,257868,कृष्‍ण प्रसाद ज्ञवाली,Krishna Prasad Gyawali,पुरुष,62,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,889,निर्वाचित,Elected,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
60,247706,राजेन्द्र हमाल,Rajendra Hamal,पुरुष,36,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),126,,,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
61,247006,खिम बहादुर सारु,Khim Bahadur Saru,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),120,,,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
62,179137,कृष्‍ण बहादुर फाल,Krishna Bahadur Phal,पुरुष,46,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,9,,,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
63,172929,नारायण वहादुर नेपाली,Narayan Bahadur Nepali,पुरुष,46,35,2394,दुई वटा कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,9,,,6,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
64,257022,कल्पना शाही,Kalpana Shahi,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,916,निर्वाचित,Elected,7,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
65,248030,च्याम कुमारी खड्का,Chyam Kumari Khadka,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),128,,,7,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
66,178959,नर मति थापा,Nar Mati Thapa,महिला,53,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,10,,,7,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
67,257272,लिला कुमारी सार्की,Lila Kumari Sarki,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,912,निर्वाचित,Elected,8,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
68,247351,ईन्द्रा नेपाली,Indra Nepali,महिला,44,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),128,,,8,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
69,179353,सुक माया सुनार,Suk Maya Sunar,महिला,40,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,9,,,8,3.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
70,227922,अर्जुन कुमार खाण,Arjun Kumar Khand,पुरुष,54,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1221,निर्वाचित,Elected,5,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
71,223025,हुम बहादुर खाँण,Hum Bahadur Khand,पुरुष,54,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),242,,,5,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
72,196602,टुम बहादुर गुरुङ्ग,Tum Bahadur Gurung,पुरुष,79,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,14,,,5,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
73,213414,मोहन गिरी,Mohan Giri,पुरुष,39,116,1020,कलम,,नेपाल कम्युनिष्ट पार्टी (एकिकृत समाजबादी) ,Nepal Communist Party(Ekakrit Samajbadi),0,,,5,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
74,229935,मेख बहादुर गुरुङ्ग,Mekh Bahadur Gurung,पुरुष,51,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1177,निर्वाचित,Elected,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
75,229635,सेते बहादुर वि.क.,Seta Bahadur B K,पुरुष,57,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,1141,निर्वाचित,Elected,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
76,216057,टुक बहादुर सारु,Tuk Bahadur Saru,पुरुष,36,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),269,,,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
77,216578,उदय वहादुर वि.क.,Udaya Bahadur B.K.,पुरुष,33,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),244,,,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
78,197977,चित्र बहादुर कुवर,Chitra Bahadur Kunwar,पुरुष,48,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,19,,,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
79,198877,बल बहादुर गुरुङ्ग,Bal Bahadur Gurung,पुरुष,34,4,2391,दुई वटा हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,13,,,6,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
80,228180,गीता खाँण,Gita Khand,महिला,37,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1209,निर्वाचित,Elected,7,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
81,215253,इन्द्रा गुरुङ्ग,Indra Gurung,महिला,37,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),253,,,7,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
82,230693,विष्णु देवी विश्‍वकर्मा,Bishnu Devi Bishwakarma,महिला,46,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1179,निर्वाचित,Elected,8,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
83,214696,माया देवी दमै,Maya Devi Damai,महिला,57,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),265,,,8,4.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
84,207602,वल नारायण श्रेष्ठ,Bal Narayan Shrestha,पुरुष,61,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1000,निर्वाचित,Elected,5,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
85,238794,उजिन्द्र मल्ल,Ujindra Malla,पुरुष,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),388,,,5,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
86,173918,पूर्ण बहादुर थापा,Purna Bahadur Thapa,पुरुष,53,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,24,,,5,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
87,211028,डोल बहादुर मल्ल,Dol Bahadur Malla,पुरुष,29,4,2279,हलो,,राष्ट्रिय प्रजातन्त्र पार्टी,Rastriya Prajatantra Party,20,,,5,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
88,207798,शिव बहादुर शाही,Shiva Bahadur Shahi,पुरुष,39,1,101,दुई रुख,,नेपाली काँग्रेस,Nepali Congress,987,निर्वाचित,Elected,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
89,209563,चुल बहादुर खवास,Chul Bahadur Khawas,पुरुष,52,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,970,निर्वाचित,Elected,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
90,252635,भविश्‍वर डोटेल,Bhabishwar Dotel,पुरुष,48,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),405,,,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
91,241942,रकेट कुमार शाही (थापा) ,Rocket Kumar Shahi (Thapa),पुरुष,33,2,102,दुई सूर्य ,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),381,,,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
92,184074,अनिल थापा,Anil Thapa,पुरुष,32,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,18,,,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
93,183921,चन्द्र बहादुर थापा,Chandra Bahadur Thapa,पुरुष,55,35,2394,दुई वटा कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,7,,,6,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
94,208369,हित माया चन,Hit Maya Chan,महिला,45,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,1000,निर्वाचित,Elected,7,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
95,242421,शोभा कुमारी शाही,Shova Kumari Shahi,महिला,39,2,2,सूर्य,,नेपाल कम्युनिष्ट पार्टी (एमाले),Nepal Communist Party (UML),400,,,7,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
96,178445,कल्पना सुनार,Kalpana Sunar,महिला,23,35,35,कुखुराको भाले,,मंगोल नेशनल अर्गनाइजेसन,Mangol National Organization,23,,,7,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
97,209160,सन्जु वि.क,Sanju B.K,महिला,25,1,1,रुख,,नेपाली काँग्रेस,Nepali Congress,982,निर्वाचित,Elected,8,5.0,5426,चापाकोट नगरपालिका,41,41,स्याङ्जा,4.0,गण्डकी प्रदेश
